direction,signal_bar,signal_timestamp_utc,entry_bar,entry_timestamp_utc,entry_price,stop_price,tp_price,exit_bar,exit_timestamp_utc,exit_price,exit_reason,bars_held,units,notional_entry,notional_exit,cost_entry,cost_exit,cost_total,gross_pnl,net_pnl,r_multiple,equity_before,equity_after,return_frac,atr_at_entry,stop_distance_atr
long,885,2025-08-08 11:00:00+00:00,886,2025-08-11 07:00:00+00:00,264.75,242.0327361097557,332.9017916707329,919,2025-09-02 11:00:00+00:00,242.0327361097557,stop,33,21.759377423348358,5760.795172831477,5266.481653817848,34.564771036988866,31.59888992290709,66.16366095989596,-494.31351901362893,-560.4771799735249,-1.0,98862.7038027258,98302.22662275226,-0.0056692479409820844,4.167260838486509,5.451365962130391
long,885,2025-08-08 11:00:00+00:00,886,2025-08-11 07:00:00+00:00,313.75,281.355739718979,410.932780843063,976,2025-10-13 07:00:00+00:00,311.0,time_stop,90,15.29711518744491,4799.46989006084,4757.402823295367,28.79681934036504,28.5444169397722,57.34123628013724,-42.0670667654735,-99.40830304561074,-0.0848915819081431,99107.74618616991,99008.3378831243,-0.0010030326273273962,4.144260281020997,7.8166567938247855
long,886,2025-08-11 07:00:00+00:00,887,2025-08-11 11:00:00+00:00,27.579999923706055,26.68022585732789,30.279322122840547,908,2025-08-26 07:00:00+00:00,30.279322122840547,take_profit,21,553.9794373940342,15278.752841062187,16774.121834283942,91.67251704637313,100.64473100570365,192.31724805207676,1495.3689932217533,1303.0517451696765,3.0,99691.26621478355,100994.31795995323,0.013070871648497956,0.31977414267210796,2.8137799349861137
long,886,2025-08-11 07:00:00+00:00,887,2025-08-11 11:00:00+00:00,108.19999694824219,100.29473608371994,131.91577954180894,956,2025-09-29 07:00:00+00:00,100.29473608371994,stop,69,63.78888252085677,6901.956894088482,6397.689137504745,41.41174136453089,38.38613482502847,79.79787618955936,-504.2677565837363,-584.0656327732956,-1.0,100853.55131674725,100269.48568397395,-0.005791225248369698,2.0052669680378736,3.942248583617491
long,898,2025-08-19 07:00:00+00:00,899,2025-08-19 11:00:00+00:00,4.329999923706055,3.0245227315984407,8.246431500028898,977,2025-10-13 11:00:00+00:00,3.0245227315984407,stop,78,383.00171234150804,1658.3973852180181,1158.3973852180181,9.95038431130811,6.950384311308109,16.90076862261622,-500.0,-516.9007686226162,-1.0,100000.0,99483.09923137739,-0.005169007686226162,0.12547736376899077,10.404085270001797
long,898,2025-08-19 07:00:00+00:00,899,2025-08-19 11:00:00+00:00,20.219999313354492,18.218158859545454,26.225520674781606,978,2025-10-14 07:00:00+00:00,18.218158859545454,stop,79,252.1124366892111,5097.713296743977,4593.024422071144,30.58627978046386,27.558146532426864,58.14442631289073,-504.6888746728327,-562.8333009857234,-1.0,100937.77493456654,100374.9416335808,-0.005576042282986555,0.43184075898481983,4.635598683447588
long,901,2025-08-20 11:00:00+00:00,902,2025-08-21 07:00:00+00:00,263.75,252.41176080161338,297.7647175951598,915,2025-08-29 11:00:00+00:00,252.41176080161338,stop,13,44.10459226190871,11632.586209078421,11132.51779226559,69.79551725447052,66.79510675359354,136.59062400806408,-500.06841681283237,-636.6590408208965,-1.0,100013.68336256647,99377.02432174557,-0.006365719363748459,4.588239198386621,2.4711525943053543
long,902,2025-08-21 07:00:00+00:00,903,2025-08-21 11:00:00+00:00,99.05000305175781,92.13967665124802,119.78098225328718,919,2025-09-02 11:00:00+00:00,92.13967665124802,stop,16,72.18948533958176,7150.3687431904,6651.515836809073,42.9022124591424,39.909095020854444,82.81130747999684,-498.8529063813262,-581.6642138613231,-1.0,99770.58127626523,99188.91706240391,-0.005830017289873174,1.4103264005097933,4.899806454741186
long,902,2025-08-21 07:00:00+00:00,903,2025-08-21 11:00:00+00:00,286.25,262.7857642602863,356.642707219141,933,2025-09-11 11:00:00+00:00,262.7857642602863,stop,30,21.24362308757381,6080.9871088180025,5582.521728725547,36.485922652908016,33.49513037235329,69.9810530252613,-498.46538009245586,-568.4464331177171,-1.0,99693.07601849118,99124.62958537346,-0.005701965029269245,5.714235739713699,4.1062771661025845
long,937,2025-09-15 11:00:00+00:00,938,2025-09-16 07:00:00+00:00,189.89999389648438,167.03517042458077,258.4944643121952,1028,2025-11-19 11:00:00+00:00,184.39999389648438,time_stop,90,22.528634117133507,4278.187481339783,4154.279993695548,25.669124888038695,24.925679962173287,50.594804850211986,-123.9074876442343,-174.50229249444627,-0.24054417068902473,103022.64843027251,102848.14613777807,-0.0016938245633682423,4.064835678934852,5.625030204885206
long,937,2025-09-15 11:00:00+00:00,938,2025-09-16 07:00:00+00:00,75.4000015258789,63.6820925571001,110.55372843221534,1028,2025-11-19 11:00:00+00:00,76.0999984741211,time_stop,90,42.60630913592119,3212.5157738605258,3242.340060231534,19.275094643163154,19.454040361389204,38.72913500455236,29.824286371008064,-8.904848633544294,0.05973736014738287,99851.37039007466,99842.46554144112,-8.918103576102192e-05,1.8679104946577139,6.273271124228071
long,937,2025-09-15 11:00:00+00:00,938,2025-09-16 07:00:00+00:00,184.0,161.80931263140485,250.57206210578545,1028,2025-11-19 11:00:00+00:00,206.60000610351562,time_stop,90,22.70443317693774,4177.615704556544,4690.7360329322,25.065694227339264,28.144416197593202,53.210110424932466,513.1203283756556,459.91021795072317,1.0184455185241243,100765.39570211699,101225.30592006771,0.004564168232021946,4.190687368595148,5.295238087882986
long,939,2025-09-16 11:00:00+00:00,940,2025-09-17 07:00:00+00:00,149.5,131.12497294016543,204.6250811795037,971,2025-10-08 11:00:00+00:00,131.12497294016543,stop,31,27.137133313367045,4057.001430348373,3558.3558713889156,24.34200858209024,21.350135228333492,45.69214381042373,-498.6455589594575,-544.3377027698812,-1.0,99729.11179189148,99184.7740891216,-0.005458162546416449,3.7750209563189308,4.867529815715852
long,939,2025-09-16 11:00:00+00:00,940,2025-09-17 07:00:00+00:00,34.0,29.4123804876015,47.7628585371955,979,2025-10-14 11:00:00+00:00,29.4123804876015,stop,39,108.14365171414629,3676.8841582809737,3180.7622315351286,22.06130494968584,19.08457338921077,41.14587833889661,-496.1219267458451,-537.2678050847417,-1.0,99224.38534916901,98687.11754408426,-0.005414675063938214,0.9076192072227207,5.054564156301228
long,940,2025-09-17 07:00:00+00:00,941,2025-09-17 11:00:00+00:00,182.5,157.81888063808955,256.54335808573137,979,2025-10-14 11:00:00+00:00,157.81888063808955,stop,38,20.33147314279418,3710.493848559938,3208.6903331191584,22.26296309135963,19.25214199871495,41.515105090074584,-501.80351544077973,-543.3186205308543,-1.0,100360.70308815595,99817.38446762509,-0.005413658970220726,4.181119361910448,5.9029932478734795
long,940,2025-09-17 07:00:00+00:00,941,2025-09-17 11:00:00+00:00,297.0,246.61348439423077,448.1595468173077,1031,2025-11-21 07:00:00+00:00,335.25,time_stop,90,9.836424328379609,2921.418025528744,3297.661256089264,17.528508153172464,19.785967536535583,37.31447568970805,376.24323056052003,338.928754870812,0.7591316752139216,99124.62958537346,99463.55834024427,0.0034192183747723515,7.386515605769229,6.821418689810241
long,945,2025-09-22 07:00:00+00:00,946,2025-09-22 11:00:00+00:00,15.380000114440918,12.8298921950533,23.03032387260377,966,2025-10-06 11:00:00+00:00,12.8298921950533,stop,20,195.97748827348408,3014.133792074029,2514.370047206123,18.084802752444173,15.08622028323674,33.17102303568091,-499.76374486790564,-532.9347679035865,-1.0,99952.74897358113,99419.81420567754,-0.0053318670409399985,0.40010734718302676,6.373559339366706
long,945,2025-09-19 11:00:00+00:00,946,2025-09-22 07:00:00+00:00,29.18000030517578,24.84377155830359,42.18868654579235,1016,2025-11-11 11:00:00+00:00,24.84377155830359,stop,70,116.45409393220142,3398.1304964806063,2893.15890668084,20.38878297888364,17.358953440085042,37.747736418968685,-504.97158979976615,-542.7193262187349,-1.0,100994.31795995323,100451.5986337345,-0.005373760991523668,0.5762285179903536,7.525189419633657
long,946,2025-09-22 07:00:00+00:00,947,2025-09-22 11:00:00+00:00,68.4000015258789,58.62485866679725,97.72543010312387,967,2025-10-06 11:00:00+00:00,58.62485866679725,stop,20,50.93748060815935,3484.1237513225265,2986.2026014960675,20.904742507935158,17.917215608976406,38.82195811691156,-497.9211498264591,-536.7431079433707,-1.0,99584.22996529182,99047.48685734844,-0.005389840420822074,1.775142859081652,5.506679537971779
long,948,2025-09-23 07:00:00+00:00,949,2025-09-23 11:00:00+00:00,30.639999389648438,24.225723614920295,49.88282671383287,979,2025-10-14 11:00:00+00:00,24.225723614920295,stop,30,77.85336790014392,2385.427144942485,1886.0541732395943,14.31256286965491,11.316325039437567,25.628887909092477,-499.37297170289077,-525.0018596119831,-1.0,99874.59434057816,99349.59248096618,-0.005256610683410602,0.7942768428433769,8.075617251745776
long,961,2025-10-01 11:00:00+00:00,962,2025-10-02 07:00:00+00:00,284.0,257.0274204552162,364.9177386343514,1052,2025-12-05 11:00:00+00:00,257.0274204552162,stop,90,18.482235664517738,5248.9549287230375,4750.4413570963925,31.493729572338225,28.502648142578355,59.99637771491658,-498.5135716266447,-558.5099493415613,-1.0,99702.71432532894,99144.20437598738,-0.0056017527017283505,5.472579544783792,4.928677477240656
long,962,2025-10-02 07:00:00+00:00,963,2025-10-02 11:00:00+00:00,100.80000305175781,94.17459592675226,120.67622442677447,978,2025-10-14 07:00:00+00:00,93.8499984741211,stop,15,74.85495999788904,7545.380196226424,7025.137881582282,45.27228117735854,42.15082728949369,87.42310846685223,-520.2423146441423,-607.6654231109945,-1.0489928311584165,99188.91706240391,98581.25163929291,-0.006126343961681593,1.6754025473688368,3.9545165640404036
long,968,2025-10-07 07:00:00+00:00,969,2025-10-07 11:00:00+00:00,276.25,252.55743755200265,347.327687343992,978,2025-10-14 07:00:00+00:00,252.55743755200265,stop,9,21.099105759547424,5828.627966074976,5328.736085269998,34.97176779644985,31.972416511619986,66.94418430806984,-499.8918808049778,-566.8360651130477,-1.0,99978.37616099557,99411.54009588252,-0.005669586633416303,5.442562447997342,4.35319992639043
long,1003,2025-11-03 07:00:00+00:00,1004,2025-11-03 11:00:00+00:00,21.139999389648438,17.29548042305087,32.673556289441144,1094,2026-01-06 11:00:00+00:00,21.68000030517578,time_stop,90,130.5429138283241,2759.6771186537,2830.170411636602,16.5580627119222,16.98102246981961,33.53908518174181,70.49329298290215,36.95420780116034,0.14045994316039206,100374.9416335808,100411.89584138196,0.00036816168656976007,0.5445197295370207,7.060385066058821
long,1003,2025-11-03 07:00:00+00:00,1004,2025-11-03 11:00:00+00:00,268.75,212.0692335848008,438.79229924559763,1094,2026-01-06 11:00:00+00:00,313.25,time_stop,90,8.76637972692419,2355.9645516108762,2746.0684494590027,14.135787309665258,16.476410696754016,30.612198006419273,390.1038978481265,359.49169984170726,0.785098770084152,99377.02432174557,99736.51602158727,0.003617452849843922,5.530772518714822,10.248254872787651
long,1033,2025-11-24 07:00:00+00:00,1034,2025-11-24 11:00:00+00:00,77.94999694824219,71.71494542388076,96.65515152132646,1124,2026-01-27 11:00:00+00:00,84.25,time_stop,90,80.06546950842295,6241.103103841147,6745.515806084633,37.44661862304688,40.4730948365078,77.91971345955469,504.41270224348665,426.49298878393193,1.0104171596886748,99842.46554144112,100268.95853022506,0.00427165922306786,1.3850530502403249,4.501669826494776
long,1033,2025-11-24 07:00:00+00:00,1034,2025-11-24 11:00:00+00:00,34.220001220703125,30.870199050944723,44.269407729978326,1124,2026-01-27 11:00:00+00:00,37.0,time_stop,90,147.30290408642534,5040.705557650591,5450.207451197738,30.244233345903545,32.701244707186426,62.94547805308997,409.5018935471471,346.55641549405715,0.8298993905951698,98687.11754408426,99033.67395957831,0.003511668231056073,0.689800414997661,4.856190423964532
long,1039,2025-11-27 07:00:00+00:00,1040,2025-11-27 11:00:00+00:00,28.399999618530273,25.42292012488881,37.33123809945466,1130,2026-01-30 11:00:00+00:00,36.279998779296875,time_stop,90,167.7988132917665,4765.486233476001,6087.740741392752,28.592917400856006,36.526444448356514,65.11936184921252,1322.2545079167517,1257.1351460675392,2.6468890661458477,99910.08122165807,101167.2163677256,0.012582665639901642,0.5970803328748614,4.986061891047767
long,1043,2025-12-01 07:00:00+00:00,1044,2025-12-01 11:00:00+00:00,66.3499984741211,56.620447531873694,95.5386513008633,1134,2026-02-04 11:00:00+00:00,86.3499984741211,time_stop,90,50.9003382814242,3377.237367304743,4395.244132933227,20.26342420382846,26.371464797599362,46.63488900142782,1018.0067656284839,971.371876627056,2.0555933278643446,99047.48685734844,100018.8587339755,0.009807132996984153,1.1795517051868516,8.248515855187671
long,1043,2025-12-01 07:00:00+00:00,1044,2025-12-01 11:00:00+00:00,142.39999389648438,129.6314060840724,180.70575733372027,1134,2026-02-04 11:00:00+00:00,164.6999969482422,time_stop,90,38.83936718229209,5530.725649701709,6396.8436563951645,33.184353898210254,38.38106193837099,71.56541583658125,866.1180066934558,794.5525908568745,1.7464737196763953,99184.7740891216,99979.32667997848,0.008010832289066227,2.3685939159276,5.390788064830214
long,1044,2025-12-01 11:00:00+00:00,1045,2025-12-02 07:00:00+00:00,174.89999389648438,164.43364887813308,206.29902895153825,1128,2026-01-29 11:00:00+00:00,206.29902895153825,take_profit,83,47.68492931037965,8340.09384533969,9837.354612354067,50.04056307203814,59.02412767412441,109.06469074616254,1497.2607670143766,1388.196076268214,3.0,99817.38446762509,101205.5805438933,0.013907357758091363,2.4663450183512947,4.243666210718501
long,1047,2025-12-03 07:00:00+00:00,1048,2025-12-03 11:00:00+00:00,57.70000076293945,54.36694751504632,67.69916050661885,1131,2026-02-03 07:00:00+00:00,67.69916050661885,take_profit,83,148.36596518628454,8560.716304442867,10044.251290865703,51.36429782665721,60.26550774519422,111.62980557185142,1483.5349864228356,1371.9051808509842,3.0,98902.33242818904,100274.23760904002,0.013871312709911028,0.8830524849536769,3.7744678880191116
long,1052,2025-12-08 07:00:00+00:00,1053,2025-12-08 11:00:00+00:00,14.279999732971191,12.197388990814032,20.527831959442672,1143,2026-02-11 11:00:00+00:00,17.270000457763672,time_stop,90,238.6903423505319,3408.4980250283975,4122.182321657453,20.450988150170385,24.73309392994472,45.184082080115104,713.6842966290557,668.5002145489406,1.4356983109073231,99419.81420567754,100088.31442022648,0.006724013919056034,0.2726112762147775,7.639488619378934
long,1054,2025-12-09 07:00:00+00:00,1055,2025-12-09 11:00:00+00:00,41.91999816894531,34.74742657241152,63.43771295854669,1145,2026-02-12 11:00:00+00:00,49.18000030517578,time_stop,90,68.9342374801064,2889.723108943702,3390.1858203086927,17.338338653662213,20.341114921852157,37.67945357551437,500.4627113649909,462.7832577894765,1.0121895666735383,98887.15075570528,99349.93401349476,0.00467991295383517,0.7925743431158259,9.049714589973298
long,1056,2025-12-09 11:00:00+00:00,1057,2025-12-10 07:00:00+00:00,207.6999969482422,179.40181079951233,292.5945553944317,1101,2026-01-12 07:00:00+00:00,292.5945553944317,take_profit,44,18.172215278609713,3774.3690579100376,5317.091249976708,22.646214347460226,31.90254749986025,54.54876184732048,1542.7221920666707,1488.1734302193502,2.999999999999999,102848.14613777807,104336.31956799742,0.014469618423901915,3.598189200487671,7.8645631377289815
long,1057,2025-12-10 07:00:00+00:00,1058,2025-12-10 11:00:00+00:00,102.5,91.84809362740408,134.45571911778774,1148,2026-02-13 11:00:00+00:00,125.5,time_stop,90,46.273994621710244,4743.0844487253,5807.386325024636,28.4585066923518,34.84431795014782,63.302824642499615,1064.3018762993356,1000.999051656836,2.1592379049793315,98581.25163929291,99582.25069094975,0.010154050947937587,1.4519094243537292,7.336481321716932
long,1060,2025-12-11 11:00:00+00:00,1061,2025-12-12 07:00:00+00:00,335.75,295.88648209350424,455.3405537194873,1121,2026-01-26 07:00:00+00:00,456.0,take_profit,60,12.475511892044617,4188.65311775398,5688.833422772345,25.13191870652388,34.13300053663407,59.26491924315795,1500.1803050183653,1440.9153857752074,3.0165426012340286,99463.55834024427,100904.47372601948,0.014486867449947182,6.363517906495742,6.264383709175068
long,1061,2025-12-12 07:00:00+00:00,1062,2025-12-12 11:00:00+00:00,534.5,496.9287914959931,647.2136255120207,1109,2026-01-16 07:00:00+00:00,647.2136255120207,take_profit,47,13.207647323541307,7059.4874944328285,8548.169308753306,42.35692496659697,51.28901585251984,93.64594081911682,1488.6818143204775,1395.0358735013606,3.0,99245.45428803183,100640.49016153319,0.014056420855837528,8.071208504006915,4.6549669092744725
long,1062,2025-12-12 11:00:00+00:00,1063,2025-12-15 07:00:00+00:00,278.75,251.5622287432315,360.3133137703055,1149,2026-02-16 07:00:00+00:00,361.75,take_profit,86,18.23323497899906,5082.514250395988,6595.87275365291,30.49508550237593,39.57523652191746,70.07032202429339,1513.358503256922,1443.2881812326284,3.052843104207624,99144.20437598738,100587.49255722,0.014557463951792943,4.437771256768517,6.126447192450839
long,1063,2025-12-15 07:00:00+00:00,1064,2025-12-15 11:00:00+00:00,113.69999694824219,97.64263587009374,161.8720801826875,1113,2026-01-20 07:00:00+00:00,161.8720801826875,take_profit,49,31.222280297484566,3549.9731745411573,5054.015459800767,21.299839047246945,30.3240927588046,51.623931806051544,1504.042285259609,1452.4183534535573,2.999999999999999,100269.48568397395,101721.9040374275,0.01448514813401199,2.5573610781484404,6.278879120884316
long,1063,2025-12-15 07:00:00+00:00,1064,2025-12-15 11:00:00+00:00,16.5,15.171765767178755,20.484702698463735,1135,2026-02-05 07:00:00+00:00,20.484702698463735,take_profit,71,373.6061703298216,6164.501810442057,7653.211325517999,36.98701086265234,45.919267953108,82.90627881576034,1488.7095150759421,1405.8032362601818,3.0,99247.3010050628,100653.10424132299,0.014164649537305493,0.2982344998500533,4.453657217689624
long,1081,2025-12-26 07:00:00+00:00,1082,2025-12-26 11:00:00+00:00,254.25,237.9424780349744,303.1725658950768,1121,2026-01-26 07:00:00+00:00,304.0,take_profit,39,30.480271714209078,7749.609083337658,9266.00260111956,46.49765450002595,55.596015606717366,102.09367010674332,1516.3935177819017,1414.2998476751584,3.0507394137930843,99411.54009588252,100825.83994355767,0.014226717001980504,3.6575280685412053,4.458618405498607
long,1091,2026-01-05 07:00:00+00:00,1092,2026-01-05 11:00:00+00:00,190.1999969482422,180.9941886816744,217.8174217479456,1105,2026-01-14 07:00:00+00:00,217.8174217479456,take_profit,13,54.97904311546536,10457.013832778786,11975.393421579802,62.74208299667272,71.85236052947882,134.59444352615154,1518.3795888010154,1383.785145274864,3.0,101225.30592006771,102609.09106534257,0.01367034787099153,2.3058143700834113,3.992432515820771
long,1093,2026-01-06 07:00:00+00:00,1094,2026-01-06 11:00:00+00:00,91.3499984741211,80.93040664176101,122.60877397120134,1184,2026-03-11 11:00:00+00:00,94.94999694824219,time_stop,90,47.382397215010144,4328.381913291376,4498.958470965612,25.970291479748255,26.993750825793672,52.96404230554192,170.57655767423608,117.61251536869416,0.3455028308249651,98741.04780383217,98858.66031920086,0.001191120795095812,1.4695948841178905,7.090111666123782
long,1094,2026-01-06 11:00:00+00:00,1095,2026-01-07 07:00:00+00:00,21.540000915527344,19.686668989724204,27.099996692936763,1179,2026-03-09 07:00:00+00:00,19.686668989724204,stop,84,270.89560818380806,5835.091648291563,5333.032169084652,35.01054988974938,31.998193014507915,67.00874290425729,-502.05947920690977,-569.0682221111671,-1.0,100411.89584138196,99842.8276192708,-0.005667338688735737,0.33333146803946884,5.560026890661556
long,1098,2026-01-08 11:00:00+00:00,1099,2026-01-09 07:00:00+00:00,320.5,284.2723806427198,429.18285807184066,1179,2026-03-09 07:00:00+00:00,279.75,stop,80,13.765259461017337,4411.765657256056,3850.8313342195997,26.47059394353634,23.104988005317598,49.57558194885394,-560.9343230364565,-610.5099049853104,-1.1248323992288767,99736.51602158727,99126.00611660196,-0.0061212275036073025,5.72761935728023,6.325074537509589
long,1105,2026-01-14 07:00:00+00:00,1106,2026-01-14 11:00:00+00:00,103.5,94.58336930089652,130.24989209731044,1149,2026-02-16 07:00:00+00:00,132.60000610351562,take_profit,43,56.05135712084917,5801.3154620078885,7432.410296334933,34.80789277204733,44.5944617780096,79.40235455005694,1631.0948343270447,1551.6924797769877,3.263565250766916,99957.85032603522,101509.5428058122,0.015523467888873065,1.5166291732245658,5.879242504708962
long,1105,2026-01-14 07:00:00+00:00,1106,2026-01-14 11:00:00+00:00,28.059999465942383,25.92017547523909,34.47947143805226,1196,2026-03-23 07:00:00+00:00,29.780000686645508,time_stop,90,232.14430932778063,6513.969195759088,6913.257691182154,39.08381517455452,41.479546147092925,80.56336132164745,399.28849542306654,318.7251341014191,0.8038049989979856,99349.59248096618,99668.3176150676,0.0032081171763485776,0.5198250588185275,4.116431007706211
long,1119,2026-01-23 07:00:00+00:00,1120,2026-01-23 11:00:00+00:00,26.940000534057617,25.16597371990617,32.26208097651196,1168,2026-02-27 11:00:00+00:00,32.26208097651196,take_profit,48,283.11747554329526,7627.184942337419,9133.958921843436,45.76310965402451,54.803753531060615,100.56686318508513,1506.7739795060174,1406.2071163209323,3.0,100451.5986337345,101857.80575005543,0.01399885253641636,0.4540271193272301,3.9073146484733585
long,1119,2026-01-23 07:00:00+00:00,1120,2026-01-23 11:00:00+00:00,302.25,274.8102373711822,384.56928788645337,1179,2026-03-09 07:00:00+00:00,266.5,stop,59,18.04103395908093,5452.902514132212,4807.935550095068,32.717415084793274,28.84761330057041,61.56502838536368,-644.9669640371433,-706.531992422507,-1.302853836004202,99008.3378831243,98301.8058907018,-0.00713608578356847,4.689762628817796,5.850991787986262
long,1125,2026-01-28 07:00:00+00:00,1126,2026-01-28 11:00:00+00:00,18.200000762939453,16.78288988585905,22.451333394180665,1216,2026-04-06 07:00:00+00:00,20.18000030517578,time_stop,90,352.95633728126523,6423.805607803342,7122.658994049659,38.54283364682006,42.735953964297956,81.27878761111802,698.8533862463162,617.5745986351981,1.3972086265512356,100035.65293914813,100653.22753778333,0.006173544936132619,0.2571110296682928,5.511668942824679
long,1126,2026-01-28 11:00:00+00:00,1127,2026-01-29 07:00:00+00:00,93.75,78.3370379652229,139.9888861043313,1217,2026-04-06 11:00:00+00:00,96.05000305175781,time_stop,90,32.527478593661236,3049.451118155741,3124.2644181871487,18.296706708934448,18.745586509122894,37.04229321805734,74.81330003140776,37.77100681335042,0.1492252460343568,100268.95853022506,100306.72953703841,0.00037669690966187435,1.7129650865349118,8.997826141311121
long,1127,2026-01-29 07:00:00+00:00,1128,2026-01-29 11:00:00+00:00,39.380001068115234,36.471558031906085,48.10533017674268,1174,2026-03-04 11:00:00+00:00,36.471558031906085,stop,46,170.25204332118932,6704.525647837237,6209.357278039345,40.22715388702342,37.25614366823607,77.4832975552595,-495.1683697978915,-572.651667353151,-1.0,99033.67395957831,98461.02229222517,-0.0057823934471711615,0.7484431887970376,3.8859903861024505
long,1134,2026-02-04 11:00:00+00:00,1135,2026-02-05 07:00:00+00:00,36.70000076293945,30.20478853560432,56.18563744494486,1207,2026-03-30 11:00:00+00:00,30.20478853560432,stop,72,77.878299297106,2858.1336436202173,2352.297561781589,17.148801861721303,14.113785370689536,31.262587232410837,-505.83608183862805,-537.0986690710389,-1.0,101167.2163677256,100630.11769865456,-0.005309018952530795,0.8552109303380645,7.594865777460982
long,1144,2026-02-12 07:00:00+00:00,1145,2026-02-12 11:00:00+00:00,17.700000762939453,15.895625816932847,23.113125600959272,1168,2026-03-02 07:00:00+00:00,15.895625816932847,stop,23,277.34899179834895,4909.077366431265,4408.635794330132,29.454464198587587,26.451814765980792,55.90627896456838,-500.4415721011324,-556.3478510657008,-1.0,100088.31442022648,99531.96656916078,-0.0055585694922370525,0.3743746408308241,4.819703978886709
long,1145,2026-02-12 07:00:00+00:00,1146,2026-02-12 11:00:00+00:00,215.60000610351562,197.810935879319,268.9672167761055,1168,2026-02-27 11:00:00+00:00,197.810935879319,stop,22,28.446000625213646,6132.957908416672,5626.930005697205,36.79774745050003,33.76158003418323,70.55932748468327,-506.0279027194665,-576.5872302041498,-1.0,101205.5805438933,100628.99331368915,-0.005697188110630732,3.7890702241966094,4.69483782870992
long,1148,2026-02-13 11:00:00+00:00,1149,2026-02-16 07:00:00+00:00,73.8499984741211,65.37737967158304,99.26785488173525,1169,2026-03-02 07:00:00+00:00,65.0999984741211,stop,20,59.17546861603284,4370.108266999426,3852.3229166091382,26.220649601996556,23.11393749965483,49.33458710165139,-517.7853503902874,-567.1199374919388,-1.0327385432918164,100274.23760904002,99707.11767154808,-0.005655689347677586,1.122620328416962,7.547180990821292
long,1148,2026-02-16 07:00:00+00:00,1149,2026-02-16 11:00:00+00:00,50.099998474121094,37.463270273092625,88.0101830772065,1239,2026-04-22 07:00:00+00:00,47.040000915527344,time_stop,90,39.309990858792446,1969.4304820432158,1849.1420059869681,11.816582892259294,11.094852035921809,22.9114349281811,-120.28847605624752,-143.1999109844286,-0.24215109401060833,99349.93401349476,99206.73410251032,-0.001441368959188012,0.956727895852687,13.208278190494216
long,1149,2026-02-16 07:00:00+00:00,1150,2026-02-16 11:00:00+00:00,127.5,110.76071549240125,177.71785352279625,1169,2026-03-02 07:00:00+00:00,110.76071549240125,stop,19,29.74507382491308,3792.496912676418,3294.585659221669,22.75498147605851,19.767513955330017,42.52249543138853,-497.91125345474876,-540.4337488861373,-1.0,99582.25069094975,99041.81694206361,-0.005427008780544193,2.2392845075987573,7.475282596202446
long,1153,2026-02-18 07:00:00+00:00,1154,2026-02-18 11:00:00+00:00,92.0,80.83630374675779,125.49108875972662,1171,2026-03-03 07:00:00+00:00,80.83630374675779,stop,17,44.796479797149445,4121.276141337749,3621.1818476678714,24.727656848026495,21.727091086007228,46.45474793403372,-500.0942936698775,-546.5490416039113,-1.0,100018.8587339755,99472.3096923716,-0.005464459888085621,1.8636932014843934,5.990093350316754
long,1154,2026-02-18 11:00:00+00:00,1155,2026-02-19 07:00:00+00:00,316.0,284.58037486835866,410.258875394924,1226,2026-04-13 07:00:00+00:00,410.258875394924,take_profit,71,16.603686251960536,5246.764855619529,6811.809649139491,31.480589133717174,40.870857894836945,72.35144702855412,1565.044793519961,1492.693346491407,3.0,104336.31956799742,105829.01291448882,0.014306555499291867,6.919625131641347,4.54065423110407
long,1159,2026-02-23 07:00:00+00:00,1160,2026-02-23 11:00:00+00:00,193.1999969482422,167.8682611930473,269.19520421382686,1174,2026-03-04 11:00:00+00:00,167.8682611930473,stop,14,20.077957748427664,3879.0613757231604,3370.451855536023,23.274368254338963,20.222711133216137,43.497079387555104,-508.60952018713755,-552.1065995746926,-1.0,101721.9040374275,101169.79743785282,-0.005427607797938493,5.831735755194893,4.343772903741303
long,1185,2026-03-12 07:00:00+00:00,1186,2026-03-12 11:00:00+00:00,200.89999389648438,163.26338858342123,313.80980983567383,1257,2026-05-06 11:00:00+00:00,313.80980983567383,take_profit,71,13.440345721448235,2700.1653734055903,4217.712334973383,16.200992240433543,25.306274009840298,41.507266250273844,1517.5469615677928,1476.0396953175189,3.000000000000001,101169.79743785282,102645.83713317034,0.014589726704002045,6.536614468336589,5.757813237322646
long,1185,2026-03-12 07:00:00+00:00,1186,2026-03-12 11:00:00+00:00,355.0,295.0812304682879,534.7563085951363,1276,2026-05-21 07:00:00+00:00,395.75,time_stop,90,8.393654721496237,2979.747426131164,3321.7888560321358,17.878484556786983,19.930733136192814,37.8092176929798,342.04142990097165,304.23221220799184,0.6800873969621991,100587.49255722,100891.724769428,0.00302455309774152,8.91876953171206,6.7182775963277965
long,1192,2026-03-17 11:00:00+00:00,1193,2026-03-18 07:00:00+00:00,314.5,271.1112262341185,444.6663212976446,1196,2026-03-23 07:00:00+00:00,271.1112262341185,stop,3,11.618885623225587,3654.1395285044473,3150.0103287866586,21.924837171026685,18.900061972719953,40.824899143746634,-504.12919971778837,-544.954098861535,-1.0,100825.83994355767,100280.88584469614,-0.005404905123196598,6.888773765881549,6.298475641742766
